Fe1,Fe2,Fe3,Fe4,Fe5,Fe6,Fe7,Fe8,Fe9,Fe10,Fe11,Fe12,Target
12.585493663758935,-10.824085501301184,-5.203971715853787,-9.118729217041755,-12.434481779284852,-6.944772225678299,-18.816783872325804,-1.185539571204685,-1.188541641474982,16.90108731847918,-2.463110432742889,-7.838314222805561,9.0
12.444106298366368,-4.955598373189087,-2.396162699654915,-5.170626133725746,-14.918787176298064,-11.577833264422704,-16.92325955316811,-2.715170813538593,-0.4416221856525595,12.5835600802626,-1.3469592854964807,-7.492738922286067,0.0
11.723027717078883,-7.149134870267556,-3.2518439511848114,-8.692406101284988,-17.96728096953827,-13.9697168317852,-17.014072899358073,0.4534107619495169,5.884746353109561,17.077876481973917,0.7169600751026463,-7.7265822194102975,1.0
12.768724848526263,-7.815682162303574,-2.688197444339816,-5.935810563052085,-12.708257034443582,-9.943840655899749,-15.472947379113451,0.1339155133828906,3.1695849007627674,12.755149658650058,-4.320606615600769,-9.199193881956145,2.0
12.200948808766784,-6.148059653799475,-1.874178458106761,-6.152375432577459,-14.747388225512896,-13.979411025263923,-19.869347314972245,0.6632832639519398,4.872763237173555,16.489193430142638,0.253524740675002,-6.366358317614526,3.0
12.174804258682034,-7.886652868051297,-5.495679182636083,-10.494102372868529,-18.061555936773694,-11.546659453159071,-16.624926532364945,3.5621167230047286,3.055647460945925,16.812884240996134,0.4950843527335051,-2.9980892283191296,4.0
12.911363816958245,-8.024873739514929,-7.173072480445757,-8.472712453713006,-16.858840567791447,-10.744546834726124,-17.47971785253226,-2.263477130116192,0.7937035122582927,18.62878580986581,2.101620429640644,-5.518178015192625,5.0
14.93702073526924,-14.815135204460653,-10.296958530332429,-0.4948369815848853,-16.759560371515278,-10.738102141584797,-16.16698078922672,-0.6014737679526718,-2.068505569321603,18.839350617525213,1.6754222051193015,-5.291167190427356,6.0
12.536258741860262,-11.255824917695335,-6.4596432902600105,-5.656844129530973,-16.76391712580938,-9.705170796107298,-17.550441323179754,-1.8696400180645711,-0.5351697001682981,17.47088264592241,1.418849007127614,-4.686727646738666,7.0
13.603868793622178,-7.06227477790615,-3.540677131380362,-4.999506264491903,-11.338904204293296,-8.030736899838452,-15.74738184634094,-2.5405217791566583,0.1970887489730856,13.265130908828583,-3.143452352017664,-8.990482490206857,8.0
12.3983276023686,-8.969151194583537,-4.9267667145673215,-9.510478098525471,-14.077661208141588,-8.233713554331278,-18.808891422435167,-1.495029299679782,-1.7771461872745855,15.544437930355803,-0.4312085708544259,-5.47089593942281,9.0
12.517651709585309,-4.089073578078439,-1.7770812033546604,-4.899346303916883,-13.804629400461383,-10.641679108695929,-16.96590769457687,-2.132632082772027,1.824702489290159,12.21363745579958,-2.602966570025258,-7.488840922265303,0.0
11.769949073220772,-7.043719311247423,-2.553864441299822,-6.966282847904786,-14.94508645376947,-12.283465593687207,-16.400390259477362,1.917094894287791,7.513268636069497,17.956959535572324,0.2540934477166806,-8.356645626914238,1.0
13.05288453163612,-6.921666904027084,-1.4145394082064024,-4.437023283253238,-10.827640285926847,-7.965374185240281,-15.058273763481951,0.9668364728930224,4.627347059674232,12.979960901207932,-4.104845166787352,-9.01970322586225,2.0
12.153891843909909,-7.290743076031803,-1.6756448733918552,-5.819185887867088,-14.090690632932636,-13.218059031646696,-20.588546578079544,0.0673970708015327,6.027712273864697,17.22889554286616,-0.3402733844097252,-6.859687030620361,3.0
12.091369157189508,-9.174201420036686,-5.290440342677031,-8.544764912977294,-17.039306601872536,-11.527674723097329,-16.1087949894849,2.840741660367317,3.0039417891171563,15.43632235539543,-0.7361440326003208,-5.0069043196461855,4.0
12.805165289793845,-9.10724107132352,-7.881791321763798,-8.717467735634838,-16.327929767447635,-9.653519936311014,-16.52112750045593,-0.3702620976604204,1.7651109085452357,16.802993798819717,1.5079469164641728,-6.995342854457463,5.0
16.542909611167204,-17.579738802976717,-10.904353792824235,0.1528511045749551,-16.177078490329993,-6.862901339899533,-14.920195941954388,-0.867091240776597,-2.3660679603628827,19.782767589173844,0.6697656509407067,-7.690450958746024,6.0
12.750807201486024,-11.221773116402009,-7.54330605738587,-5.132520516788018,-16.008031433369474,-10.287882039705806,-15.934921036790556,-1.3706828429807043,-2.274793555554385,16.06397249752703,-0.6842894593956595,-7.536122502533991,7.0
13.01990655542144,-7.702996353951358,-4.045298117971414,-5.244499700871637,-11.156487984741473,-6.693845974974404,-15.613090786424038,-2.6882536861234487,0.2844752999023652,13.377794493006414,-3.963191852347647,-8.443969606630437,8.0
12.733832358029568,-11.352266473666123,-3.713903440918328,-10.187555717878354,-12.503975664268731,-7.05954675768596,-19.096494269733498,-0.2198201466700048,-0.9064329759650802,15.912061393312428,-0.6338329772723748,-5.609616428274469,9.0
12.746053464407307,-6.210114887333043,-3.437840701930984,-5.189469647566626,-15.11350566172766,-12.00729685873196,-18.67564011882508,-2.2148408515798788,1.4420990220652097,11.549156835319325,-3.0668331211492585,-7.278395099955959,0.0
11.650215161280483,-8.548372718151311,-3.342900894454792,-7.049213270504542,-15.73217737432624,-12.23037514262875,-15.863690230110564,1.4418977451527533,6.380007300090195,15.493849246865295,-1.7122642545388032,-9.230095213421308,1.0
14.111051277264783,-8.943484133061801,-3.318753258878945,-6.284505876320558,-12.941580209575552,-9.512334154645172,-16.615840897115007,-0.336886591450911,3.2361914788125232,13.285859863314728,-3.5129705412091443,-8.625874835634322,2.0
12.089965020271592,-6.799796042120456,-2.8909240036292445,-6.776376628213537,-15.489665103437629,-14.02233605746186,-20.644302227935963,0.6168883742658751,7.628937077150108,18.212264600349062,-0.6169984119264911,-6.650295051748906,3.0
12.070852094795608,-8.99769959478492,-5.801009340721086,-8.791962206906879,-16.06792799232742,-11.24513628632164,-16.57722529894774,1.1154332314729027,3.734050063748659,14.582587715787907,-1.3984217915154311,-5.626481639627552,4.0
12.840115417161815,-9.764996777339116,-7.46528027180113,-7.793320154206843,-18.00560554418712,-11.766949312675065,-16.74584094369929,-0.840593004333502,1.1893964624782354,17.23603573699361,1.37558724639572,-4.432514028925038,5.0
16.184787825324676,-16.904905223158444,-10.783732015407452,0.8233681218161569,-14.63087194501554,-11.684134598139153,-16.63844407729912,2.818049090297066,-2.737099561880464,17.765857101243427,1.4253784534096554,-5.244232923775766,6.0
12.692464982835627,-10.903964874608752,-6.72737711007667,-6.973505294887523,-16.069649411465644,-8.89623793622189,-17.25925156365875,-2.3471428324613672,-0.4489141233021521,16.166459769940374,-0.2454622268162751,-5.819308356612543,7.0
13.819415478089123,-7.628319066456471,-4.379006774588151,-5.530697240084296,-12.336321611239857,-8.882219887192061,-15.080857008251384,-0.1018938984079372,0.9336678978778452,11.965272993908629,-5.183548122584972,-8.541952861088348,8.0
12.950126577788623,-10.521617256948735,-8.213881910185068,-11.036171497895184,-11.709386060785212,-4.61932064611538,-20.459285457437208,-0.6493187960832727,-2.9468847437087344,19.32240509837984,-2.974865434365704,-3.69765511861693,9.0
13.012942656078954,-5.599546378700092,-3.5465832804485804,-5.0512493345977925,-11.97898169239324,-10.246431889820313,-18.25985943214635,-3.8265467757340654,-0.7457049158938833,14.77472810629046,-1.1681938276362,-6.952252601107895,0.0
11.839864750062652,-8.69155633738651,-3.5120392778695786,-8.442682163868048,-18.78426009147696,-15.434430920300684,-18.128989765697654,0.636607468948972,6.845017863223292,16.080601012908186,0.2281602154567446,-7.322879278809849,1.0
13.560064934945895,-9.093315463443332,-3.255651448607276,-6.404342531948833,-13.641012839266809,-10.634215707321443,-17.47727882218242,-1.2028538389643832,2.944286022032536,14.115662566731466,-3.6596706372275394,-9.755305828468453,2.0
12.274233993050448,-7.562454998223035,-3.4768617512171693,-8.199324834807555,-17.16679395967637,-16.178573635258594,-21.228718895698503,0.0396523183595883,3.715936209900936,17.610365382064355,0.746076987712054,-6.421371286215321,3.0
12.296056119882552,-9.55895099499039,-6.527048588440087,-9.761225152117769,-17.377526986532953,-11.977703059103172,-16.205640172408494,0.578558728042949,1.166792270066817,15.89821375161623,-0.5273372354318034,-4.732095397522638,4.0
13.398524117602404,-10.01193338402939,-7.183663712376105,-7.251992976371223,-15.86160733605064,-10.125516900764618,-16.363009116240157,-2.007703825710314,-0.9188819585616586,16.941899283038914,2.201552027445632,-4.233197994882502,5.0
15.655243108218247,-16.600478152737846,-9.899064475028824,-0.3342040176890751,-14.983457279529366,-9.6847417549111,-14.848863468622575,0.5651864207941829,-5.630460292418582,17.112503461925694,0.2631350394537481,-6.024835676001703,6.0
12.980283900736554,-12.741491675317215,-8.196344825285909,-6.008987615076808,-15.757359579406968,-8.99080991220388,-17.002382796942776,-2.8842803555769394,-3.978578431463633,16.05387117180529,-0.4733197261552578,-4.921892142827852,7.0
14.016617282014886,-8.508506910195031,-4.057835243162756,-5.230341462380109,-10.776224392017625,-7.574971814170895,-15.63960729837114,-1.935487093256788,0.2830033589531084,12.8003298385074,-2.442907007598604,-6.471733891448179,8.0
13.603452351291711,-13.055276498894306,-5.649371649885866,-10.471581303012634,-10.431036523913845,-4.306708982014256,-22.4196876360544,-2.117510608864811,-6.813172790924826,20.67814973899262,-0.6220750939723375,-4.763804150722677,9.0
12.889604983545016,-4.779326343494947,-2.740209588136265,-4.526235346973648,-14.213012756420808,-11.177151949356448,-16.128787601118056,-1.1748240718177538,1.8046126349690028,13.62135157254579,-1.975583729955539,-9.071614354154317,0.0
11.72956393325236,-8.460452279508095,-3.127045995597547,-7.847470495308881,-16.69367462665429,-13.27931529995134,-16.15539241956211,1.0998014949065515,5.68529013820018,17.49993194577033,0.5233822623928345,-7.664322078097304,1.0
12.805286556512666,-6.023608822564231,-0.7676740088757263,-5.349110639611426,-13.654376029011274,-11.178002429517946,-16.810800925623905,-0.6743994669404219,1.2750312790156295,10.564414880306147,-6.806741286555097,-10.195233797946235,2.0
12.327494868339263,-6.435684589642864,-2.1274495042299093,-6.630843984516125,-16.331413898476683,-15.783214119619258,-22.517241714723937,0.2218720488416944,5.163535580252126,16.416211688405106,-0.2914518142875685,-6.291949137385793,3.0
12.132416132769327,-8.079087563411152,-5.349033685272795,-9.629650830857296,-16.896812641211156,-11.807123812596878,-17.28617778528793,2.544235532403175,3.415154339117822,16.38186695472447,-0.405892365241763,-3.925848729701261,4.0
12.774807326774294,-9.327566261619634,-6.966435159626315,-7.338735788734723,-16.96001724480733,-11.782146269151086,-16.858954016521864,-0.1271297094487954,1.1934692244035787,16.248628512657803,0.8699390451508373,-4.253153399341089,5.0
15.36714343287828,-15.25654069785394,-11.627928781400849,-0.3797525525262176,-14.929449394793057,-11.354495028162976,-16.91363214220931,1.934811212155684,-1.9332252494241964,18.132175671668755,1.1257384582064842,-5.754692410796866,6.0
12.798795052721353,-10.910855646146508,-7.339878901109003,-6.949999949200436,-16.21314694360772,-10.564431647490329,-17.451886553264043,-1.2411372169133366,-0.5839996018973687,15.505641872808573,-0.1908453579802022,-4.515334719064523,7.0
13.436160459600965,-7.735910270871764,-5.292059202623933,-6.265728464776997,-12.379891261961076,-8.180295658464805,-15.63085731158135,-2.3801610770582537,0.3158260459869079,12.124366580730973,-4.706629132724783,-8.511957101802352,8.0
12.440751233713438,-11.319366977143249,-4.450724537314968,-8.797143701817866,-13.990112960382282,-8.528104516511645,-18.98754099354861,0.8709465670331713,1.2957781356166578,15.777860088541408,-1.755778929286648,-5.706776520908722,9.0
12.904972356829276,-5.720232779005824,-1.713268728369838,-3.5175743009624734,-13.042819833870483,-10.452193655228289,-16.137841613816512,-0.9264179090966924,-0.7831185475404111,12.435444775175927,-2.371655434485317,-8.547139737122006,0.0
11.843800737415096,-7.460822676090089,-3.5661048403290136,-8.4410163508618,-16.727906104834354,-12.794509472722192,-16.384062081684878,-0.2838957521126088,4.53250867076226,16.033269747180217,-0.6920386307136555,-9.199735294134602,1.0
12.838755715717102,-6.8505580134909705,-2.5497388882733816,-5.897387744988483,-13.248334751655882,-10.805749649367003,-16.761581206283726,-0.354863592254977,1.7929561915346015,12.09997549558887,-3.4396415539190075,-9.84913412883239,2.0
12.350207544085672,-6.4376290287524025,-2.270083107365107,-7.676551210609982,-16.613505812670486,-15.510472098274604,-20.623377127323703,0.1018089862819692,4.867161611330003,17.04731805758721,0.0017773077833284,-5.32641247356251,3.0
12.113737914507732,-8.821312291081302,-5.56290880594877,-9.85957182529816,-17.37437917659849,-12.006485617236878,-16.595278376384783,2.096348506731623,3.015162909479606,15.0861203517701,-1.0907849300905783,-4.586912993712843,4.0
12.78641781187933,-9.519786060175448,-6.391183830739496,-6.392798798280253,-15.364186954471542,-9.86864526893789,-15.93141000250682,0.6443300365575654,-0.3130934486540228,14.996286318718576,0.4831037411533845,-6.4752956711170055,5.0
15.899693547640014,-15.94780391371206,-10.150555689441584,-0.0798412675367414,-17.497763344374093,-10.592393070300911,-18.891327646664383,0.8897381577856883,-1.797915518439533,17.315742269348103,2.07345061545496,-5.30998571555545,6.0
12.456449096984192,-10.457478204086184,-6.952289868871638,-7.693457973796894,-16.243396677575326,-10.663652394594052,-17.14833069276176,-2.604942716938164,-2.6160851235633857,15.27082231778892,1.4258308528862635,-5.06844636045986,7.0
12.93763001879767,-7.24421179098318,-4.7861851327275575,-6.26238521815938,-12.088272060896369,-7.558980491288326,-15.71208858159664,-2.4291236931152858,-0.1195858117830888,13.316757605760436,-2.793052406527328,-8.143505084640086,8.0
12.789585028234374,-11.17727840000387,-5.188241918292756,-10.346050833509851,-13.62137398220329,-5.241067953444331,-20.301792016985647,-1.1937529345336235,-4.361066934121754,17.92426578206427,-1.6709704624998512,-4.748969498469914,9.0
12.628110142328303,-5.350800909331454,-3.057319518491663,-5.463799265340015,-15.014937527585278,-11.64279067123802,-17.591582563087123,-2.547806703431755,-0.0717672801271807,12.278959174845694,-2.097817526713289,-8.925012665955153,0.0
11.6325067367706,-8.555832074514358,-3.750033655384277,-8.405298888730586,-17.534208517950077,-13.885923925004334,-17.292574351345948,0.812506641724929,5.320272761363533,15.33363359300464,-0.6249441102241525,-8.029710600738843,1.0
13.291669579073012,-8.324915186228072,-2.397154329182583,-5.895925599807186,-12.995624286987937,-9.590631713700454,-15.961903034455103,-0.510091519026096,3.011200955226245,12.32544545208184,-5.079929873696393,-9.537547611989796,2.0
12.190656454360797,-6.982388028914365,-2.470429751905191,-6.326971330221786,-16.608489607911398,-15.700010249797238,-20.278823938438983,0.2208752266489027,4.556443601008287,14.47746192357075,-1.1871862450452408,-5.90597537626045,3.0
12.105602193731697,-8.853939683431667,-6.162872219009378,-10.413973395051125,-17.43821603055138,-10.965553385087931,-16.173830256114968,1.0136714140906302,2.6668526890164186,15.24414524702328,-1.3729451122239793,-4.858765624574854,4.0
12.810383248728908,-7.700929334517971,-7.674201379893565,-7.955148943162843,-17.577335920877875,-11.450818298373362,-17.625375019855746,-2.862338235610222,0.3388707672712319,17.372837099744764,2.515422998140713,-4.524865939430076,5.0
15.749590745757398,-16.39565618470047,-9.411053129607945,0.6930223688146793,-17.154116178756745,-9.072061827781324,-16.424871196004084,0.7460269366532113,-2.9671704271989845,16.755372005428804,1.6179857846939152,-5.806353373547907,6.0
12.769540677448989,-10.50849014638084,-7.108549972121532,-6.551979922552119,-16.44349634238029,-9.31631316276801,-16.578236763557587,-1.3987821493336434,-2.194393509899732,15.822604798088353,0.3019309007298389,-5.731873565797648,7.0
13.900667820683942,-7.159556011703808,-4.168783198261328,-5.624243161389631,-11.14486721260371,-7.2588324896347665,-15.16613367471619,-2.14919176062732,-0.8753827058251745,12.324016001645152,-3.9165216428807104,-8.799050011264788,8.0
12.91905469963162,-10.18844574968459,-4.684252395433651,-8.774422856675084,-12.039389629539944,-5.553265937064294,-19.87755807794764,-0.6338619249638813,-0.9495380812874774,17.778708933385136,-0.7277818754021106,-5.139252929622582,9.0
12.776827737348556,-4.775129859579144,-2.863596818293196,-5.552770603404288,-15.981907435243295,-11.783765394430604,-17.292436526737333,-3.5143508825992016,-1.373778266507668,11.381389075220303,-3.2939137268867293,-8.91479220362618,0.0
11.736043765413903,-8.472464763050205,-3.9364613131964754,-8.82692461542007,-17.950099123643664,-14.489759700780091,-17.450201876982863,-0.0350665939457927,5.838790295332744,15.638646826045374,-0.1504295929207358,-7.292327242581431,1.0
12.525388883628942,-7.650015757442487,-3.066290544618124,-6.872091938571775,-13.354196822918569,-10.09027372342619,-15.785380277168272,-0.588254771163,3.361904236410062,13.862793439046492,-3.072183515252789,-8.542940899980831,2.0
12.214480150456527,-7.198414355525468,-1.691431801803433,-6.991595495010825,-16.978488505287988,-14.945528689608778,-21.391463980351705,-1.3796685472807653,4.876620481338842,16.59622221452373,-0.265856895941082,-5.965151474676245,3.0
12.188728956924718,-9.784241752076005,-6.293481198933309,-10.111726563432558,-18.69360149312968,-13.653554144795716,-18.432427375455777,1.250415767286503,3.133085715800154,14.6542941483646,-1.5377663555015348,-4.990833579051286,4.0
12.60732535590391,-8.948623767236,-6.101905655069967,-7.201585350911489,-16.60004260613162,-10.350188354894389,-16.445340562928966,-0.3570022695731238,1.5016808246353248,15.708107369548806,1.7676741567313194,-5.225165069730414,5.0
15.04775721121068,-16.085862295857794,-8.479102053308306,0.9251913274527958,-16.706270563388717,-9.76527775075483,-15.03819061609946,1.6584058324010726,-1.180629585140466,15.571193778917172,1.74900711662744,-5.81176586633552,6.0
12.343218391200562,-10.665727017398098,-7.693310364121463,-7.322216407871065,-16.5074090420159,-10.035509479784364,-16.767960982015367,-2.4631410759232786,-2.196306830273856,15.938145563509352,0.4909805341499674,-5.765770771031529,7.0
13.775562502315555,-7.9922758997597025,-3.318546204224244,-5.3420277143935895,-13.886054408165798,-9.174829027975576,-14.557717226975104,-0.3262715380337789,0.1211113055645684,12.487456241862091,-3.845689141397026,-8.154156269016786,8.0
13.133289677189817,-11.387947507537417,-5.427857710223442,-11.883446749250842,-12.327752285295054,-4.63563578378981,-21.324070694922305,-2.1288784309192024,-3.965667645589894,16.845442483776168,-0.6365677785131209,-4.177722308205242,9.0
